,Date,Title,Link,Headline,Article,Source
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","Their investment plan for this year shows that they will allocate between US$4.5 billion and US$5.5 billion, between 25% and 53% more than in 2019, for the operation; US$150 million for the energy transition and US$1.7 billion in socio-environmental issues",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","The nominees for the big business moves The leader of the consolidation of GEB as a multilatina Astrid Álvarez, president of Grupo Energía Bogotá Last year, Grupo Energía Bogotá achieved consolidated income of more than $4.8 billion, as well as profits that amounted to $1, 84 billion",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","After the acquisition of the entire Argo Energía Empreendimentos e Participações, GEB consolidated itself in the Brazilian market",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%",Last year it also stood out for having been included in the Dow Jones Sustainability Index,La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","Likewise, Álvarez, who arrived in 2016, was ratified in the position by the Board of Directors last December",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","Beyond the numbers, there is their philanthropic contribution Jaime Gilinski, president of the Gilinski Group During 2019, the Gilinski Group had a leading role in the banking sector, where they made their main business moves",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","Among the most important deals is the purchase of 6.73% of the shares of FirstCaribbean Bank; They also acquired a 4.28% stake in the retailer Metro Bank, originally from England",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%",In Paraguay they bought 100% of Bbva shares through the GNB Sudameris,La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%",The purchase of 50% of Semana Magazine was seen in the media,La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","The digital banker who modernized Banco de Bogotá Alejandro Figueroa, president of Banco de Bogotá With almost 150 years of operation, Banco de Bogotá stood out last year for its ambitious digitalization plan with which it provided more and better services to its clients",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","This process led them to position themselves as the first entity in Colombia to launch 100% digital savings and credit products, which can be managed in five minutes or less.",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%",Another of the bank's milestones was having been recognized by The Banker magazine as the best bank last year.,La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","The commitment to education and the connection of the regions Marcelo Cataldo, president of Tigo A commitment to education and connecting the most remote regions of the country led Cataldo to be recognized for its management in 2019",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","In addition, the company acquired, for the first time, spectrum in the low 700 MHz band with which it will connect 1,636 Colombian towns.",La República
1092,2020-02-18 00:00:00,"International alliances and record numbers, among the achievements of the state oil company",https://www.larepublica.co/redirect/post/2966546,"Ecopetrol, headed by Felipe Bayón, achieved profits of $9.4 billion between January and September 2019, which meant an increase of 3.7%","On the social responsibility side, the company has an initiative to educate people about how to use technology since the operator created the miniseries 'Patchers' that exceeded five million views.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies. Knowing the opinion of businessmen will always be a key factor in determining how the national economy is doing.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","For a decade, La República has been conducting a survey of 200 businessmen through Invamer, with the aim of knowing their opinion on the economic situation and growth expectations, both of their companies and of the country.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","For this edition, businessmen were optimistic about the future of the national economy and what is coming for their businesses.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","For example, to the question: How do you think the new Economic Growth Law will affect your company? 51.7% of respondents said that it will have a positive impact on the company.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","On the contrary, only 14.9% of managers responded that it will have a negative effect",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",The option 'will have no impact' achieved 24.6%,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","The results in this question are far from those received in 2018, when there was almost a technical tie on a positive and negative impact of the then called Financing Law.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","According to the results for that year, 35.7% of those surveyed responded that the impact of the Financing Law was going to be negative for their company, compared to 34% who believed it would be positive.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Another question that reveals the optimism of businessmen regarding the economy and their businesses was: What concrete actions will you implement in your company to grow in the market or obtain more sales? Faced with this, 77.6% of those surveyed answered that the option of opening markets is the main strategy to progress",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",This option has remained the one with the highest number of responses during three consecutive surveys,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",The second option most chosen by entrepreneurs to grow this year was to launch new products,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",Different from the measurement in 2018 when businessmen stated that they were betting on the internet or e-commerce channels as a form of growth.,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",Another of the questions asked was related to the macroeconomic factors that weigh the most in business development.,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","In this sense, the exchange rate is the biggest concern; 39.5% of those surveyed responded that the variation in the currency is what weighs the most on the good development of business",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Santiago Álvarez, executive director of Latam Airlines in Colombia, told LR that the devaluation is one of the variables that most affects the cost of the airline's operation.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","“Looking ahead to 2020, we believe that it will move between $3,250 and $3,400, the lower figure in that range is better for us,” he said.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","In this case, there was a variation compared to 2018, since in that year economic growth (GDP) was the most important factor for entrepreneurs to grow their businesses.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","In this survey, he came in second place with 28.9%",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","On this topic, the expectations of market operators and think tanks are optimistic regarding Colombia with growth greater than 3.3% in 2020, that is, the same as in 2019.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","The most optimistic indicate that it will be 3.5%, driven by the recovery of construction and domestic consumption.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",The third macroeconomic point that businessmen consider to have an impact on the development of their businesses are taxes.,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",This element has remained in third place for the last three surveys,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Although businessmen are optimistic about the results that the Economic Growth Law will have, when asked: What do you think is the main problem that the National Government must solve to improve business activity?, 35.7% indicated that economic policy is the task to improve by Iván Duque's mandate",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","This questioning encompasses several elements such as high taxes, tax evasion, and the lack of promotion to attract more foreign direct investment (FDI).",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","The latter is, perhaps, the indicator that has improved the most in recent years, since according to the Bank of the Republic, in January of this year the FDI that arrived in the country grew 69.9%",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Following economic policy, the second problem that 3 must improve is institutional transparency",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","In this sense, 30.9% of those surveyed consider corruption as the main problem of state entities that do not allow businesses to grow.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",Public order is the third problem that the Government must face,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Justice reform is a priority of the Government To the question: What do you think is the most important reform for the National Government? Of the total respondents, 43.1% said that the justice reform should be the most important for the current presidential administration.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Second, there is the structural tax reform, with a preference of 31.1%",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Agricultural reform occupies third place, with 13.8%; and in fourth place is the pension reform, with 10.8%",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Although the list does not mention labor reform, it was one of the topics most commented on by the businessmen consulted.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","The rise of the private sector and the vision of the country's well-being Since 2003, the newspaper La República has awarded the Entrepreneur of the Year recognition to the leaders of companies that stand out for their contributions to the economic development of the regions where they operate, which generate quality employment and that contribute to improving the social conditions of the country, while standing out for their strategic vision and international projection",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","In this sense, in the survey carried out with Invamer to more than 200 entrepreneurs, the question is asked: How does your business growth translate into perception of well-being? So that they themselves can say how they consider their contribution to society.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Of the total respondents, 74% indicated that they are a job generator",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Although unemployment (10.5% December 2019) is increasing in the country, the private sector plays an important role in creating jobs",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","According to a ManpowerGroup report, which measures the hiring intention of Colombian companies in the first quarter of 2020, payroll increases are expected in eight of the nine industry sectors, with the most optimistic expectations in the Finance, Insurance and Real Estate sectors",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",The second response about the well-being they create in societies has to do with how they increase gender equality in their workers (27%),La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",Gender equality in organizations is an issue that has been gaining importance in different sectors and in which entities of all types are currently working.,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","According to the Bloomberg index, which groups 325 companies from 42 countries, 81% of companies have anti-harassment policies within the workplace and 82% probability that a woman will remain employed in the company after maternity leave",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","The third response was to promote new work environments such as teleworking, in this way companies create well-being in their workers.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","This is important if you take into account that Colombia has the worst average between work and personal life, according to a report published by the Organization for Economic Cooperation and Development (OECD).",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","“Colombians dedicate only 12 hours to leisure and personal care, below the average of OECD countries that dedicate 15 hours in this field or the country that dedicates the most hours to these activities, which is Italy, with 16.5 hours,” indicates the study",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","On the other hand, 9.6% of business owners responded that they have a large participation of migrants",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","According to the Venezuela Observatory of the Universidad del Rosario, migration has been growing significantly: in 2014 there were more than 23,000 in Colombia; in 2016 there were 53,000; In 2018 it was already one million and at the end of 2019 there were 1,600,000",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",Another question asked by the survey conducted with Invamer had to do with the redesign of the pension system.,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","At this point, business owners had to make their vision clear about what should happen in this matter.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Faced with this, 43.8% indicated that they would leave the system as it is",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Meanwhile, 19.2% indicated that they would expand the coverage of the private system",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",Only 14.3% responded that they would raise the retirement age to 65 years,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Another 11.9% would eliminate the Average Premium Regime, Colpensiones",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","During his campaign to be president, Iván Duque said that he would not raise the pension age and on that issue he has not made a sound amidst the much that has been said about what a pension reform would be.",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Mercer published the Global Pension Index 2019, a document that measures different points of the pension systems of the main powers and some developing countries",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Here, the first thing that stands out is that, in the measurement of 37 nations, Colombia occupies box 20",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","Another question in line with the above that the survey asked was: When you reach your retirement stage, in which city would you like to spend your rest years? Antioquia-Eje Cafetero was the favorite place for businessmen when they finish their work activity with 30.5%",La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",Bogotá-Sabana Cundiboyacense follows with 24.9%,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",In third place is Cartagena-Caribbean Coast with 15.0%,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies",In fourth place is Valle-Suroccidente with 13.8%,La República
1093,2020-02-18 00:00:00,Businessmen indicate that the Economic Growth Law will have a positive effect,https://www.larepublica.co/redirect/post/2966538,"In the survey carried out by LR, 51.7% of respondents responded that the law would have a positive effect on their companies","In the previous study, spending retirement abroad was 17.7%, this year it was reduced to 11.9%, an indicator that may reflect optimism in the country.",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo According to the Financial Opinion Survey, carried out by Fedesarrollo, Ecopetrol is the preferred stock for investors in February among those that make up the variable income index of Colcap",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","The results of the report show that the Colombian oil company's species remained the most attractive with 27.3% of the opinions, despite the reduction it showed compared to last month when the percentage had been 50%.",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","After Ecopetrol, it is followed by the ordinary Grupo Energía Bogotá (22.7%); the ordinary of the Sura Group (18.2%); the preferential one of Bancolombia (18.2%), and the ordinary one of Corficolombiana (15.9%)",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","Regarding the sectors, the financial sector continues to be the most attractive in Colcap when it comes to investing, with 59.1% of those surveyed",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","This is followed by the holding company sector (54.5%); energetic (50%); oil (40.9%), and construction (18.2%)",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","Regarding the general behavior of Colcap, 77.2% of analysts expect that in February the index will have a valuation in the next three months",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","Regarding the exchange rate, the range for the next three months was between $3,300 and $3,400, with an average price of $3,340",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","The median for the end of the year rose from $3,270 to $3,300 between January and February",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","If the relevant factors when investing are analyzed, the survey showed that external impact is consolidated as the most important, with an increase from 32.3% to 49.2% between January and February",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","This is followed by economic growth (15.3%); fiscal policy (13.6%), and sociopolitical conditions (10.2%)",La República
1094,2020-02-18 00:00:00,"Ecopetrol, Grupo Energía de Bogotá and Sura are the preferred stocks in February",https://www.larepublica.co/redirect/post/2965907,"The exchange rate will be at an average of $3,340 according to the Financial Opinion Survey carried out by Fedesarrollo","For February, analysts expect inflation to be 3.68%, while 98.4% of analysts predict that the intervention rate will remain at 4.25% for the remainder of the year.",La República
1095,2020-02-18 00:00:00,Tonight in El Nogal the distinction is awarded to the Businessman of the Year 2019,https://www.larepublica.co/redirect/post/2965971,"The event has been held since 2003 and that year it was Carlos Enrique Piedrahíta, president of Nacional de Chocolates, who received the distinction for international expansion","The event has been held since 2003 and that year it was Carlos Enrique Piedrahíta, president of Nacional de Chocolates, who received the distinction for international expansion. For 17 years, the newspaper La República has given an honorable mention to the Businessman of the Year, which goes aimed at leaders of companies that are distinguished by their contributions to the economic development of the regions where they operate, generating quality employment and providing better social conditions to the country, while building with a strategic vision and international business projection",La República
1095,2020-02-18 00:00:00,Tonight in El Nogal the distinction is awarded to the Businessman of the Year 2019,https://www.larepublica.co/redirect/post/2965971,"The event has been held since 2003 and that year it was Carlos Enrique Piedrahíta, president of Nacional de Chocolates, who received the distinction for international expansion","The day, which takes place at the El Nogal Club in Bogotá, began with a forum on 'Colombia, energy power', from 8:00 a.m.",La República
