,Date,Title,Link,Headline,Article,Source
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,Analysts predict a 'neutral' outlook Ecopetrol will reveal the financial and production results for the first quarter of the year just after the market closes,La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Analysts and economic reports from banks warn that although considerable falls are not expected, they gave a 'neutral' tone to the projections for the oil company",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Omar Suárez, Energy Research analyst at Casa de Bolsa, says that the results are still high compared to recent years.",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"“Ecopetrol would present moderation in its figures, which would be below those of recent quarters amid lower crude oil prices and a higher tax rate, despite results that would be high compared to recent years,” he says.",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"For Casa de Bolsa, a drop in production of -0.70% is initially expected compared to the fourth quarter of 2022",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Analysts expect production at 715,000 bped",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"In income, a drop is also expected from the House",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"They represent a drop of -11% compared to the income presented in the last quarter, which was $39.7 billion",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"For this first quarterly period they expect $35.3 billion, and in net profit they also represent a drop of -20%, expecting $5.5 billion",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Davivienda agrees on some points such as a drop in income and net profit, but foresees a growth in production of up to 725,000 bped, increased by 0.68%",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Revenues are expected to reach $37.3 billion, -6.40%",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"For net profit they expect a drop of almost 30%, expecting $5.3 billion",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"The factors to which this fall is referred to refer to lower crude oil prices, the continuous increase in the interest rate and the effect of the tax reform on the tax area, according to a report from the same bank.",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"“A lower generation of income, an increase in financial expenses, in line with high interest rates worldwide, and the increase in the tax rate, as a result of the application of the Tax Reform, would reduce profits,” it is stated. read",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,Grupo Bancolombia offers a similar perspective,La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"For income, they foresee a slight drop of -4.40% compared to the last quarter of 2022",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,For this period they foresee $38 billion in income,La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"An increase of 4.87% is expected for Ebitda, expecting $16.8 billion",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Finally, a decrease of almost 20% is expected for net income, reaching $5.8 billion",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,“For the first quarter of 2023 we do not expect positive financial results that could boost the behavior of the mSCI ColCap index.,La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Our expectation is neutral for the majority of Colombian emissions; In general, the increase in income will be difficult to translate into greater Ebitda or net profit,” they explain from Bancolombia Economic Research.",La República
187,2023-05-09 00:00:00,The entities do not expect large profits in the next results of Ecopetrol,https://www.larepublica.co/redirect/post/3610734,After 3:00 in the afternoon the operational and financial results of the Colombian oil company will be presented. Analysts predict a 'neutral' outlook,"Among the factors that the group determines that could affect the results are higher costs and operational expenses due to the increase in prices of materials, freight and events external to the operational management of the company, as well as a lower contribution from companies.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40% RELATED ARTICLEThe three reasons why Ecopetrol had its biggest fall on Wall Street since 2020Ecopetrol's action It has not had a good year, to the point that so far in 2023 it reached a floor that had not been seen since November 12, 2020, at which time it was listed at $1,974",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","On Thursday, the titles broke the $2,000 barrier and closed at $1,990 on the Colombian Stock Exchange",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","Although on the last day of the week the stock rose again and stood at $2,081, it has fallen 15% this year.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","On January 18 it hit the highest price over the course of the year, at which time it reached a price of $2,803, while the second highest rally was in March at $2,724",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","In the last five years, the highest share price was $4,160, in October 2018, which means that it has had a negative variation of 40%",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%",Experts assured that this is mainly due to three reasons,La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","The first is that once the dividend is paid, the shares lose value",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","“We can attribute more or less 30% of the drop to that,” says Sebastián Toro, founder of Arena Alfa.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","The second reason is that oil has also been on a downward trend, which Toro says could account for another 30% of the stock's drop.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","The third reason is attributed to the new president of Ecopetrol, Ricardo Roa, and his statements about not signing exploration contracts.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","“In Colombia it is made more spicy by the political scenario of the Board of Directors, the new president, and the statements of President Gustavo Petro,” added Andrés Moreno, financial advisor and stock market analyst.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","THE CONTRASTSSebastián ToroFounder of Arena Alfa“They paid a dividend, in addition oil has been falling and, finally, the comments of the president of Ecopetrol about not signing more contracts, are the reasons for the fall of the stock” RELATED ARTICLEThese are five things that Ricardo Roa is expected to be the president of Ecopetrol. The manager, in one of his first statements, said that although they did not plan to put an end to the “goose that lays the golden eggs,” new exploration contracts were not going to be signed under his administration.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","Although the three reasons have a lot of weight on how the shares are behaving in the BVC, Toro explained that the other oil companies in the region are not falling as much as those of Ecopetrol, so the factor that is generating this movement was the statements of Roa",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%",Opportunity to buy shares? Some investors see this drop as an opportunity to buy low and sell at dividend time or when the stock rebounds again.,La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","In fact, Moreno assured that it is possible that the stock could rise again by 20% or to the price prior to the payment of the dividend.",La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%",This price could be seen before the next dividend in August 2023,La República
188,2023-05-06 00:00:00,"Ecopetrol stock is once again above $2,000, but with a 15% drop in the year",https://www.larepublica.co/redirect/post/3609326,"In the last five years, the highest share price was $4,160, in October 2018, which shows a negative variation of 40%","Roberto Carlos Paniagua, equity analyst at Casa de Bolsa, also said that the short-term behavior of the issuer would be influenced by the financial results that will be published on May 9.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","Period after the dividend, falling oil prices and statements by Roa, reasons why Ecopetrol's stock falls Ecopetrol's shares have not had a good year",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","In fact, they hit a floor not seen since November 12, 2020, at which time the shares were priced at $1,974",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","Yesterday the species of the most important company in Colombia were sold again for $1,990 on the Colombian Stock Exchange (BVC)",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","On the last day of the week the stock rebounds again and is trading at $2,075 at 9:44 am",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","This year the stock has fallen 15%, since it started in January costing $2,470",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","On January 18 it hit the highest price over the course of the year, at which time it reached a price of $2,803; the second highest rebound was in March three ($2,724)",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","In five years, the highest share price was $4,160 in October 2018, which means a negative variation of 50.12%",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls",Experts assured that this is mainly due to three reasons,La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","The first is that once the dividend is paid, the shares lose value, ""that can be attributed to more or less 30% of the fall,"" said Sebastián Toro, founder of Arena Alfa.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","The second reason is that oil has also been on a downward trend, according to Toro this reason would represent another 30% of the stock's fall.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","The third reason is attributed to the new president of Ecopetrol, Ricardo Roa, and his statements about not signing exploration contracts.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","""In Colombia it is made more spicy by the political scenario of the Board of Directors, the new president, and the statements of President Gustavo Petro,"" said Andrés Moreno, financial advisor and stock market analyst.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","The manager in one of his first speeches said that although they did not plan to put an end to the “goose that lays the golden eggs”, new exploration contracts were not going to be signed under his administration.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","Although the three reasons have a lot of weight on how the shares in the BVC are behaving, Toro explained that the other oil companies in the region are not falling as much as those of Ecopetrol, which is why the factor that is generating the most this movement was the statements from Roa",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","Chance? Although share prices have not been very good this year, some investors see this drop as an opportunity to buy cheap and sell at dividend time or when the stock rebounds again.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","In fact, Moreno assured that it is possible that the stock could rise again by 20% or to the price prior to the payment of the dividend.",La República
189,2023-05-05 00:00:00,"The reasons why Ecopetrol's stock hits the bottom this year, it is trading at $2,075",https://www.larepublica.co/redirect/post/3608590,"Period after the dividend, falling oil prices and Roa's statements, reasons why Ecopetrol's stock falls","This price could be seen before the next dividend, August 2023.",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55% The National Hydrocarbons Agency (ANH) reported that oil production during March was 771,732 average barrels per day, which meant an increase of 2.61% compared to that registered in the same month of 2022, when it was 752,143",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%, exceeding that of that month by more than 10,000 barrels per day.",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","RELATED ARTICLEOil production in March increased by 2.7% annually and by 1.9% against FebruaryAccording to the ANH, the increase in production between March and February 2023 was due to the growth of results, mainly in the fields: Quifa, Caño Sur Este, Rumba, Pendare, La Belleza, Hamaca and Kitaro",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","The annual average production, between March 2022 and the same month of 2023, was 768,427 barrels of oil per day, which represents an increase of 3.31% compared to what was recorded for the previous year, when it reached 743,777.",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","Gas production The ANH also reported that the average gas production during March 2023 (1,065 million cubic feet per day (mpcd)) presented a decrease of 1.21% compared to the same month of 2022, when it was 1,078 mpcd",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","Compared to February 2023, the average production of gas sold in the third month of the year registered a drop of 1.48% (1,065 mpcd vs 1,081 mpcd)",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","During March 2023, a discovery notice was reported in the Tororoi-1 well of the LLA-87 E&P contract",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","Additionally, eight exploratory wells and 55 development wells were drilled.",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%","Regarding the acquisition of exploratory seismic, during the third month of the year, 204.45 km were reported, distributed in 197.33 km 2D equivalent, corresponding to the CE Magdalena Medio exploitation agreement in the Flamencos 3D program and 7.12 km corresponding to the E&P contract Ssjn-1 RC7 Partridges, in the Ssjn-1-2D-2021 program",La República
190,2023-05-03 00:00:00,Oil production increased 2.61% in March compared to what occurred in 2022,https://www.larepublica.co/redirect/post/3607068,"When the comparison is made month by month, compared to February, daily oil production registered an increase of 1.55%",The accumulated progress of the year up to the end of March completes 431.09 total km.,La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","The upward variation in prices has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase. The National Government and Ecopetrol will have to settle an old controversy of crossing accounts that can redirect the cost of fuel for consumers, while helping to better focus public resources",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","The last national administration did not move the price of fuel due to two understandable situations at the time: one, because the country was in the middle of a pandemic and all transportation was stopped, and it was also a way to help the family economy; and two, because the protests that plunged the country into economic barbarism demanded no more increases in gasoline prices; better urban mobility and even a feared strike of truckers or transporters, which in the end happened and is one of the causes of the rampant inflation experienced by the national economy",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","The Duque administration did not hesitate for a second in not increasing the gallon of gasoline as it had been doing for several years and silently passed the collection account to the Fuel Price Stabilization Fund, whose objective is to subsidize the price (the third cheapest in Latin America) and is run by Ecopetrol; The figure exceeded about $30 billion until it became an account receivable from the state oil company to the Government, which could be crossed with the dividend that the national coffers receive from Ecopetrol for being its largest shareholder.",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","Which in fine print is no different than the investment in Ecopetrol becoming a mega subsidy to those who have vehicles, dragging a large part of the national budget to that benefit.",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","Petro and his ministers have come up with this idea of ​​​​crossing profits from the state company with accounts receivable from the Fund, with the objective that this money close to two tax reforms (about $30 billion) be used for other social needs and not focus on fuel consumers",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","It may sound nice to undo this equation, however it has an imminent danger and that is that the only way for the Fund not to burst is to raise the price of fuel at the international rate, that is, month by month, which would revive inflation, which According to preliminary data from April, it may already show a slowdown, especially with regard to food and public services; The same cannot be said for gasoline, whose value has been adjusting by $200 on average and which may rise by $400 in the coming months to balance the Fund.",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","Nothing raises prices more than increasing the price of gasoline and other fuels such as Acpm. The weight of transportation in pricing is high and although food prices were going down, it may happen that fuel prices may begin to rise. again or stabilize on the roof",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","The rise in food prices is a global trend from which Colombia does not escape, resulting from problems with fertilizers, crops, containers, freight and labor costs.",La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase",Those who produce food are aware that transportation is the highest component in the entire production chain and that it is worthless to have abundant harvests if taking them to the final consumer is worth a lot.,La República
191,2023-05-03 00:00:00,"Food inflation subsides, watch out for gasoline",https://www.larepublica.co/redirect/post/3606075,"The upward price variation has been more than persistent for food and public services, but now that the gallon of gasoline increases month by month, it may be the most inflationary increase","The first thing the National Government should do before looking at how it focuses the gasoline subsidy that is paid to Ecopetrol, is to see if it is possible to continue having the third cheapest gasoline in the region and why not continue helping transporters .",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","About a month ago, the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol. Through a statement published in the Superintendence of Companies, Ecopetrol revealed that on Tuesday, May 9, it will share and present its financial results for the first quarter of the year",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol",RELATED ARTICLEThese are five things that are expected from Ricardo Roa for the presidency of EcopetrolThis will be the first delivery of the company's results with Ricardo Roa as president,La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","About a month ago the company presented its results for all of 2022, which was the last for Felipe Bayón",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","""On Wednesday, May 10, 2023, the administration will offer two virtual conferences, one in Spanish and the other in English, to comment on the results obtained,"" the statement stated.",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","Profits in 2022 doubled those of 2021 Total income for the year totaled $159.5 billion, a figure that for the last quarter alone was $39.6 billion",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol",Last year the company recorded its best result in history and by 2022 the profit doubled compared to 2021,La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol",The Ebitda recorded for the year was $75.2 billion and a margin of 47.2%,La República
